Timestamp,Price,Volume,time_bin,Hour,Minute
1970-01-01 02:34:15.856000000,279,2,30,2,34
1970-01-01 02:34:15.856000000,280,2,30,2,34
1970-01-01 02:34:15.856000000,282,4,30,2,34
1970-01-01 02:34:16.662000000,286,5,30,2,34
1970-01-01 02:34:18.987000000,287,2,30,2,34
1970-01-01 02:34:21.436000000,288,1,30,2,34
1970-01-01 02:34:23.172000000,289,3,30,2,34
1970-01-01 02:34:26.675000000,290,2,30,2,34
1970-01-01 02:34:27.047000000,285,1,30,2,34
1970-01-01 02:34:29.775000000,289,3,30,2,34
1970-01-01 02:34:30.705000000,290,2,30,2,34
1970-01-01 02:34:41.772000000,289,2,30,2,34
1970-01-01 02:34:42.578000000,288,2,30,2,34
1970-01-01 02:34:43.043000000,285,2,30,2,34
1970-01-01 02:34:43.260000000,284,2,30,2,34
1970-01-01 02:34:43.787000000,283,3,30,2,34
1970-01-01 02:34:43.787000000,281,1,30,2,34
1970-01-01 02:34:44.004000000,281,4,30,2,34
1970-01-01 02:34:44.004000000,281,1,30,2,34
1970-01-01 02:34:44.376000000,281,1,30,2,34
1970-01-01 02:34:44.376000000,281,1,30,2,34
1970-01-01 02:34:44.562000000,282,1,30,2,34
1970-01-01 02:34:45.368000000,285,1,30,2,34
1970-01-01 02:34:45.740000000,285,2,30,2,34
1970-01-01 02:34:47.476000000,285,4,30,2,34
1970-01-01 02:34:47.755000000,292,4,30,2,34
1970-01-01 02:34:48.065000000,292,1,30,2,34
1970-01-01 02:34:50.824000000,291,3,30,2,34
1970-01-01 02:34:51.630000000,291,3,30,2,34
1970-01-01 02:34:53.955000000,291,1,30,2,34
1970-01-01 02:35:01.426000000,289,2,30,2,35
1970-01-01 02:35:04.092000000,291,2,30,2,35
1970-01-01 02:35:04.867000000,289,1,30,2,35
1970-01-01 02:35:05.456000000,289,1,30,2,35
1970-01-01 02:35:07.626000000,289,3,30,2,35
1970-01-01 02:35:13.671000000,289,1,30,2,35
1970-01-01 02:35:13.671000000,289,2,30,2,35
1970-01-01 02:35:15.314000000,286,1,30,2,35
1970-01-01 02:35:15.314000000,284,1,30,2,35
1970-01-01 02:35:15.314000000,282,1,30,2,35
1970-01-01 02:35:17.329000000,283,1,30,2,35
1970-01-01 02:35:18.011000000,282,1,30,2,35
1970-01-01 02:35:18.135000000,282,4,30,2,35
1970-01-01 02:35:18.259000000,282,3,30,2,35
1970-01-01 02:35:18.724000000,282,1,30,2,35
1970-01-01 02:35:20.336000000,292,1,30,2,35
1970-01-01 02:35:22.444000000,284,1,30,2,35
1970-01-01 02:35:23.219000000,282,1,30,2,35
1970-01-01 02:35:23.219000000,282,4,30,2,35
1970-01-01 02:35:23.622000000,282,3,30,2,35
1970-01-01 02:35:23.622000000,277,1,30,2,35
1970-01-01 02:35:25.792000000,278,3,30,2,35
1970-01-01 02:35:25.885000000,283,2,30,2,35
1970-01-01 02:35:27.931000000,279,1,30,2,35
1970-01-01 02:35:28.675000000,280,1,30,2,35
1970-01-01 02:35:30.008000000,283,2,30,2,35
1970-01-01 02:35:31.155000000,282,2,30,2,35
1970-01-01 02:35:33.759000000,276,2,30,2,35
1970-01-01 02:35:37.975000000,282,1,30,2,35
1970-01-01 02:35:38.161000000,282,1,30,2,35
1970-01-01 02:35:40.300000000,285,1,30,2,35
1970-01-01 02:35:40.579000000,286,5,30,2,35
1970-01-01 02:35:44.082000000,287,1,30,2,35
1970-01-01 02:35:44.175000000,287,3,30,2,35
1970-01-01 02:35:44.981000000,288,1,30,2,35
1970-01-01 02:35:48.236000000,291,1,30,2,35
1970-01-01 02:35:48.670000000,289,3,30,2,35
1970-01-01 02:35:50.468000000,290,1,30,2,35
1970-01-01 02:35:52.297000000,290,1,30,2,35
1970-01-01 02:35:52.390000000,289,1,30,2,35
1970-01-01 02:35:53.351000000,289,2,30,2,35
1970-01-01 02:35:55.800000000,286,3,30,2,35
1970-01-01 02:35:56.017000000,286,1,30,2,35
1970-01-01 02:36:00.233000000,291,1,30,2,36
1970-01-01 02:36:03.705000000,291,1,30,2,36
1970-01-01 02:36:03.705000000,285,4,30,2,36
1970-01-01 02:36:05.069000000,285,1,30,2,36
1970-01-01 02:36:07.394000000,285,1,30,2,36
1970-01-01 02:36:08.448000000,285,4,30,2,36
1970-01-01 02:36:08.448000000,288,3,30,2,36
1970-01-01 02:36:10.060000000,283,4,30,2,36
1970-01-01 02:36:10.060000000,281,1,30,2,36
1970-01-01 02:36:11.982000000,282,2,30,2,36
1970-01-01 02:36:13.749000000,285,5,30,2,36
1970-01-01 02:36:15.826000000,286,1,30,2,36
1970-01-01 02:36:16.849000000,286,1,30,2,36
1970-01-01 02:36:16.849000000,285,3,30,2,36
1970-01-01 02:36:21.499000000,291,2,30,2,36
1970-01-01 02:36:27.265000000,291,3,30,2,36
1970-01-01 02:36:27.947000000,291,5,30,2,36
1970-01-01 02:36:29.621000000,291,3,30,2,36
1970-01-01 02:36:30.799000000,289,1,30,2,36
1970-01-01 02:36:30.799000000,288,1,30,2,36
1970-01-01 02:36:31.295000000,285,1,30,2,36
1970-01-01 02:36:31.295000000,283,4,30,2,36
1970-01-01 02:36:33.744000000,287,2,30,2,36
1970-01-01 02:36:34.116000000,283,5,30,2,36
1970-01-01 02:36:35.604000000,283,2,30,2,36
1970-01-01 02:36:35.883000000,283,3,30,2,36
1970-01-01 02:36:36.689000000,283,3,30,2,36
1970-01-01 02:36:44.563000000,289,4,30,2,36
1970-01-01 02:36:45.090000000,290,3,30,2,36
1970-01-01 02:36:45.245000000,289,3,30,2,36
1970-01-01 02:36:48.841000000,291,4,30,2,36
1970-01-01 02:36:49.337000000,291,1,30,2,36
1970-01-01 02:36:49.337000000,289,2,30,2,36
1970-01-01 02:36:49.337000000,286,2,30,2,36
1970-01-01 02:36:50.422000000,286,1,30,2,36
1970-01-01 02:36:55.506000000,286,1,30,2,36
1970-01-01 02:36:56.126000000,284,2,30,2,36
1970-01-01 02:36:58.172000000,282,4,30,2,36
1970-01-01 02:36:59.071000000,287,5,30,2,36
1970-01-01 02:36:59.257000000,282,2,30,2,36
1970-01-01 02:36:59.877000000,282,2,30,2,36
1970-01-01 02:36:59.877000000,282,1,30,2,36
1970-01-01 02:36:59.877000000,277,2,30,2,36
1970-01-01 02:37:04.558000000,283,1,30,2,37
1970-01-01 02:37:06.108000000,289,1,30,2,37
1970-01-01 02:37:07.038000000,287,1,30,2,37
1970-01-01 02:37:08.154000000,287,1,30,2,37
1970-01-01 02:37:08.154000000,286,1,30,2,37
1970-01-01 02:37:08.619000000,287,4,30,2,37
1970-01-01 02:37:08.867000000,287,2,30,2,37
1970-01-01 02:37:09.053000000,288,1,30,2,37
1970-01-01 02:37:09.208000000,287,2,30,2,37
1970-01-01 02:37:10.541000000,289,2,30,2,37
1970-01-01 02:37:10.789000000,292,1,30,2,37
1970-01-01 02:37:14.168000000,282,5,30,2,37
1970-01-01 02:37:15.439000000,282,3,30,2,37
1970-01-01 02:37:16.741000000,279,1,30,2,37
1970-01-01 02:37:16.741000000,278,2,30,2,37
1970-01-01 02:37:17.175000000,273,1,30,2,37
1970-01-01 02:37:20.151000000,280,1,30,2,37
1970-01-01 02:37:21.112000000,283,1,30,2,37
1970-01-01 02:37:25.979000000,288,1,30,2,37
1970-01-01 02:37:27.684000000,289,1,30,2,37
1970-01-01 02:37:27.963000000,290,4,30,2,37
1970-01-01 02:37:28.893000000,291,2,30,2,37
1970-01-01 02:37:29.513000000,289,3,30,2,37
1970-01-01 02:37:36.426000000,290,2,30,2,37
1970-01-01 02:37:36.953000000,290,1,30,2,37
1970-01-01 02:37:37.759000000,290,2,30,2,37
1970-01-01 02:37:38.348000000,290,4,30,2,37
1970-01-01 02:37:40.921000000,292,3,30,2,37
1970-01-01 02:37:45.664000000,292,3,30,2,37
1970-01-01 02:37:47.555000000,292,3,30,2,37
1970-01-01 02:37:49.601000000,293,1,30,2,37
1970-01-01 02:37:50.407000000,291,5,30,2,37
1970-01-01 02:37:50.965000000,291,1,30,2,37
1970-01-01 02:37:54.096000000,291,2,30,2,37
1970-01-01 02:37:54.499000000,290,4,30,2,37
1970-01-01 02:37:54.592000000,290,1,30,2,37
1970-01-01 02:37:56.235000000,289,3,30,2,37
1970-01-01 02:38:00.482000000,289,2,30,2,38
1970-01-01 02:38:04.047000000,290,4,30,2,38
1970-01-01 02:38:04.388000000,287,2,30,2,38
1970-01-01 02:38:04.667000000,287,4,30,2,38
1970-01-01 02:38:08.387000000,290,1,30,2,38
1970-01-01 02:38:11.952000000,288,4,30,2,38
1970-01-01 02:38:13.130000000,289,2,30,2,38
1970-01-01 02:38:13.130000000,288,1,30,2,38
1970-01-01 02:38:15.579000000,290,1,31,2,38
1970-01-01 02:38:18.741000000,288,1,31,2,38
1970-01-01 02:38:18.927000000,289,1,31,2,38
1970-01-01 02:38:21.934000000,292,5,31,2,38
1970-01-01 02:38:22.337000000,292,3,31,2,38
1970-01-01 02:38:22.337000000,287,1,31,2,38
1970-01-01 02:38:24.569000000,293,1,31,2,38
1970-01-01 02:38:26.491000000,293,1,31,2,38
1970-01-01 02:38:26.491000000,287,4,31,2,38
1970-01-01 02:38:28.413000000,285,3,31,2,38
1970-01-01 02:38:28.413000000,283,1,31,2,38
1970-01-01 02:38:33.404000000,283,2,31,2,38
1970-01-01 02:38:35.574000000,285,1,31,2,38
1970-01-01 02:38:35.977000000,286,2,31,2,38
1970-01-01 02:38:37.589000000,285,2,31,2,38
1970-01-01 02:38:39.790000000,291,5,31,2,38
1970-01-01 02:38:39.852000000,292,2,31,2,38
1970-01-01 02:38:42.239000000,291,4,31,2,38
1970-01-01 02:38:42.766000000,290,1,31,2,38
1970-01-01 02:38:42.766000000,285,1,31,2,38
1970-01-01 02:38:42.766000000,283,2,31,2,38
1970-01-01 02:38:46.889000000,292,2,31,2,38
1970-01-01 02:38:47.757000000,293,1,31,2,38
1970-01-01 02:38:47.850000000,293,4,31,2,38
1970-01-01 02:38:54.639000000,290,2,31,2,38
1970-01-01 02:38:54.639000000,285,2,31,2,38
1970-01-01 02:38:56.530000000,287,1,31,2,38
1970-01-01 02:38:56.561000000,288,1,31,2,38
1970-01-01 02:38:59.258000000,290,2,31,2,38
1970-01-01 02:38:59.413000000,291,2,31,2,38
1970-01-01 02:38:59.785000000,292,3,31,2,38
1970-01-01 02:39:03.195000000,287,2,31,2,39
1970-01-01 02:39:05.117000000,286,1,31,2,39
1970-01-01 02:39:07.473000000,294,1,31,2,39
1970-01-01 02:39:12.557000000,293,1,31,2,39
1970-01-01 02:39:17.393000000,292,1,31,2,39
1970-01-01 02:39:17.393000000,292,2,31,2,39
1970-01-01 02:39:18.478000000,290,2,31,2,39
1970-01-01 02:39:22.663000000,287,2,31,2,39
1970-01-01 02:39:22.694000000,287,2,31,2,39
1970-01-01 02:39:22.694000000,285,1,31,2,39
1970-01-01 02:39:22.694000000,283,1,31,2,39
1970-01-01 02:39:23.593000000,285,3,31,2,39
1970-01-01 02:39:25.112000000,283,2,31,2,39
1970-01-01 02:39:25.453000000,283,4,31,2,39
1970-01-01 02:39:26.941000000,283,1,31,2,39
1970-01-01 02:39:27.158000000,283,2,31,2,39
1970-01-01 02:39:27.499000000,283,3,31,2,39
1970-01-01 02:39:27.499000000,280,1,31,2,39
1970-01-01 02:39:32.149000000,284,3,31,2,39
1970-01-01 02:39:33.451000000,284,2,31,2,39
1970-01-01 02:39:36.985000000,285,1,31,2,39
1970-01-01 02:39:37.109000000,282,2,31,2,39
1970-01-01 02:39:37.605000000,283,2,31,2,39
1970-01-01 02:39:39.248000000,285,1,31,2,39
1970-01-01 02:39:39.806000000,284,1,31,2,39
1970-01-01 02:39:39.806000000,285,2,31,2,39
1970-01-01 02:39:41.480000000,282,2,31,2,39
1970-01-01 02:39:45.076000000,285,4,31,2,39
1970-01-01 02:39:46.006000000,288,2,31,2,39
1970-01-01 02:39:48.145000000,285,3,31,2,39
1970-01-01 02:39:48.145000000,286,1,31,2,39
1970-01-01 02:39:50.966000000,291,2,31,2,39
1970-01-01 02:39:51.803000000,290,1,31,2,39
1970-01-01 02:39:51.958000000,289,1,31,2,39
1970-01-01 02:39:54.624000000,286,5,31,2,39
1970-01-01 02:39:58.778000000,290,1,31,2,39
1970-01-01 02:39:58.778000000,286,1,31,2,39
1970-01-01 02:40:01.847000000,285,3,31,2,40
1970-01-01 02:40:02.777000000,286,2,31,2,40
1970-01-01 02:40:03.769000000,287,1,31,2,40
1970-01-01 02:40:07.489000000,286,3,31,2,40
1970-01-01 02:40:08.202000000,286,2,31,2,40
1970-01-01 02:40:08.202000000,284,1,31,2,40
1970-01-01 02:40:11.023000000,287,3,31,2,40
1970-01-01 02:40:11.674000000,287,3,31,2,40
1970-01-01 02:40:15.332000000,284,1,31,2,40
1970-01-01 02:40:16.603000000,284,1,31,2,40
1970-01-01 02:40:16.603000000,284,1,31,2,40
1970-01-01 02:40:16.727000000,284,1,31,2,40
1970-01-01 02:40:17.843000000,284,2,31,2,40
1970-01-01 02:40:21.625000000,290,1,31,2,40
1970-01-01 02:40:23.268000000,289,3,31,2,40
1970-01-01 02:40:23.485000000,289,1,31,2,40
1970-01-01 02:40:24.291000000,289,1,31,2,40
1970-01-01 02:40:24.291000000,282,1,31,2,40
1970-01-01 02:40:25.159000000,289,3,31,2,40
1970-01-01 02:40:25.159000000,290,1,31,2,40
1970-01-01 02:40:28.290000000,293,2,31,2,40
1970-01-01 02:40:28.321000000,293,4,31,2,40
1970-01-01 02:40:32.041000000,282,1,31,2,40
1970-01-01 02:40:34.831000000,287,2,31,2,40
1970-01-01 02:40:35.947000000,289,3,31,2,40
1970-01-01 02:40:36.536000000,289,4,31,2,40
1970-01-01 02:40:36.536000000,286,1,31,2,40
1970-01-01 02:40:37.032000000,289,1,31,2,40
1970-01-01 02:40:37.032000000,290,1,31,2,40
1970-01-01 02:40:41.279000000,284,1,31,2,40
1970-01-01 02:40:42.457000000,285,1,31,2,40
1970-01-01 02:40:43.604000000,284,4,31,2,40
1970-01-01 02:40:52.966000000,292,3,31,2,40
1970-01-01 02:40:52.966000000,290,1,31,2,40
1970-01-01 02:41:00.158000000,293,3,31,2,41
1970-01-01 02:41:01.584000000,292,3,31,2,41
1970-01-01 02:41:02.607000000,291,1,31,2,41
1970-01-01 02:41:02.855000000,291,1,31,2,41
1970-01-01 02:41:05.800000000,291,1,31,2,41
1970-01-01 02:41:08.063000000,291,5,31,2,41
1970-01-01 02:41:08.125000000,291,2,31,2,41
1970-01-01 02:41:08.807000000,291,2,31,2,41
1970-01-01 02:41:08.931000000,291,5,31,2,41
1970-01-01 02:41:10.233000000,291,1,31,2,41
1970-01-01 02:41:10.388000000,290,2,31,2,41
1970-01-01 02:41:12.434000000,293,2,31,2,41
1970-01-01 02:41:15.286000000,293,3,31,2,41
1970-01-01 02:41:17.456000000,293,1,31,2,41
1970-01-01 02:41:19.068000000,293,2,31,2,41
1970-01-01 02:41:23.408000000,291,5,31,2,41
1970-01-01 02:41:26.601000000,292,1,31,2,41
1970-01-01 02:41:28.647000000,286,2,31,2,41
1970-01-01 02:41:30.228000000,286,3,31,2,41
1970-01-01 02:41:30.259000000,286,2,31,2,41
1970-01-01 02:41:31.313000000,288,1,31,2,41
1970-01-01 02:41:31.840000000,286,1,31,2,41
1970-01-01 02:41:31.840000000,285,2,31,2,41
1970-01-01 02:41:34.537000000,285,1,31,2,41
1970-01-01 02:41:35.467000000,286,2,31,2,41
1970-01-01 02:41:36.149000000,284,1,31,2,41
1970-01-01 02:41:36.862000000,283,1,31,2,41
1970-01-01 02:41:39.094000000,282,1,31,2,41
1970-01-01 02:41:39.249000000,280,4,31,2,41
1970-01-01 02:41:44.023000000,275,3,31,2,41
1970-01-01 02:41:48.394000000,280,3,31,2,41
1970-01-01 02:41:48.549000000,278,1,31,2,41
1970-01-01 02:41:50.037000000,280,2,31,2,41
1970-01-01 02:41:50.316000000,279,2,31,2,41
1970-01-01 02:41:50.409000000,281,3,31,2,41
1970-01-01 02:41:54.315000000,279,3,31,2,41
1970-01-01 02:41:54.315000000,280,3,31,2,41
1970-01-01 02:41:55.896000000,280,2,31,2,41
1970-01-01 02:41:55.896000000,281,3,31,2,41
1970-01-01 02:41:55.896000000,282,2,31,2,41
1970-01-01 02:41:58.593000000,275,2,31,2,41
1970-01-01 02:41:58.593000000,276,1,31,2,41
1970-01-01 02:41:58.593000000,284,3,31,2,41
1970-01-01 02:41:59.430000000,284,2,31,2,41
1970-01-01 02:41:59.430000000,285,1,31,2,41
1970-01-01 02:41:59.430000000,286,1,31,2,41
1970-01-01 02:42:02.747000000,275,2,31,2,42
1970-01-01 02:42:07.428000000,275,3,31,2,42
1970-01-01 02:42:08.110000000,275,1,31,2,42
1970-01-01 02:42:10.311000000,280,5,31,2,42
1970-01-01 02:42:11.799000000,280,2,31,2,42
1970-01-01 02:42:13.163000000,285,3,31,2,42
1970-01-01 02:42:14.031000000,286,4,31,2,42
1970-01-01 02:42:14.031000000,287,2,31,2,42
1970-01-01 02:42:14.465000000,287,1,31,2,42
1970-01-01 02:42:16.449000000,282,4,31,2,42
1970-01-01 02:42:18.247000000,276,1,31,2,42
1970-01-01 02:42:18.681000000,280,4,31,2,42
1970-01-01 02:42:20.572000000,286,1,31,2,42
1970-01-01 02:42:23.672000000,284,3,31,2,42
1970-01-01 02:42:23.672000000,283,1,31,2,42
1970-01-01 02:42:23.672000000,282,1,31,2,42
1970-01-01 02:42:24.013000000,284,1,31,2,42
1970-01-01 02:42:28.229000000,274,1,31,2,42
1970-01-01 02:42:28.229000000,274,1,31,2,42
1970-01-01 02:42:29.531000000,277,1,31,2,42
1970-01-01 02:42:30.151000000,279,1,31,2,42
1970-01-01 02:42:30.461000000,279,1,31,2,42
1970-01-01 02:42:30.461000000,279,1,31,2,42
1970-01-01 02:42:31.360000000,279,1,31,2,42
1970-01-01 02:42:33.313000000,280,2,31,2,42
1970-01-01 02:42:37.312000000,273,3,31,2,42
1970-01-01 02:42:38.087000000,280,1,31,2,42
1970-01-01 02:42:38.087000000,280,1,31,2,42
1970-01-01 02:42:40.009000000,280,4,31,2,42
1970-01-01 02:42:40.009000000,281,1,31,2,42
1970-01-01 02:42:46.364000000,281,3,31,2,42
1970-01-01 02:42:46.364000000,283,1,31,2,42
1970-01-01 02:42:47.573000000,277,1,31,2,42
1970-01-01 02:42:47.573000000,276,1,31,2,42
1970-01-01 02:42:48.224000000,283,1,31,2,42
1970-01-01 02:42:48.255000000,284,2,31,2,42
1970-01-01 02:42:48.596000000,284,1,31,2,42
1970-01-01 02:42:48.999000000,283,3,31,2,42
1970-01-01 02:42:49.309000000,285,2,31,2,42
1970-01-01 02:42:49.402000000,285,2,31,2,42
1970-01-01 02:42:49.960000000,283,2,31,2,42
1970-01-01 02:42:54.672000000,285,2,31,2,42
1970-01-01 02:42:54.796000000,286,2,31,2,42
1970-01-01 02:42:59.260000000,283,1,31,2,42
1970-01-01 02:43:02.360000000,284,1,31,2,43
1970-01-01 02:43:03.693000000,283,1,31,2,43
1970-01-01 02:43:04.375000000,283,1,31,2,43
1970-01-01 02:43:04.375000000,281,1,31,2,43
1970-01-01 02:43:04.375000000,281,2,31,2,43
1970-01-01 02:43:06.638000000,286,1,31,2,43
1970-01-01 02:43:06.638000000,285,1,31,2,43
1970-01-01 02:43:07.909000000,287,2,31,2,43
1970-01-01 02:43:08.064000000,286,3,31,2,43
1970-01-01 02:43:08.529000000,287,1,31,2,43
1970-01-01 02:43:09.428000000,288,2,31,2,43
1970-01-01 02:43:09.769000000,288,1,31,2,43
1970-01-01 02:43:10.234000000,285,1,31,2,43
1970-01-01 02:43:11.195000000,285,1,31,2,43
1970-01-01 02:43:14.326000000,287,2,31,2,43
1970-01-01 02:43:15.008000000,287,3,31,2,43
1970-01-01 02:43:17.674000000,285,1,31,2,43
1970-01-01 02:43:20.309000000,282,1,32,2,43
1970-01-01 02:43:20.309000000,284,1,32,2,43
1970-01-01 02:43:20.898000000,282,2,32,2,43
1970-01-01 02:43:20.991000000,281,2,32,2,43
1970-01-01 02:43:20.991000000,281,1,32,2,43
1970-01-01 02:43:21.239000000,281,1,32,2,43
1970-01-01 02:43:26.881000000,285,2,32,2,43
1970-01-01 02:43:27.563000000,285,2,32,2,43
1970-01-01 02:43:28.927000000,291,1,32,2,43
1970-01-01 02:43:28.927000000,290,2,32,2,43
1970-01-01 02:43:29.299000000,290,2,32,2,43
1970-01-01 02:43:29.299000000,288,2,32,2,43
1970-01-01 02:43:33.670000000,291,4,32,2,43
1970-01-01 02:43:38.103000000,291,3,32,2,43
1970-01-01 02:43:41.513000000,291,1,32,2,43
1970-01-01 02:43:42.660000000,289,4,32,2,43
1970-01-01 02:43:43.466000000,289,1,32,2,43
1970-01-01 02:43:44.613000000,289,1,32,2,43
1970-01-01 02:43:45.729000000,288,1,32,2,43
1970-01-01 02:43:45.729000000,285,3,32,2,43
1970-01-01 02:43:46.721000000,285,4,32,2,43
1970-01-01 02:43:48.643000000,287,1,32,2,43
1970-01-01 02:43:50.875000000,287,2,32,2,43
1970-01-01 02:43:51.092000000,288,2,32,2,43
1970-01-01 02:43:52.301000000,287,5,32,2,43
1970-01-01 02:43:54.192000000,289,2,32,2,43
1970-01-01 02:43:55.649000000,289,2,32,2,43
1970-01-01 02:43:59.989000000,292,1,32,2,43
1970-01-01 02:43:59.989000000,289,4,32,2,43
1970-01-01 02:44:01.353000000,289,1,32,2,44
1970-01-01 02:44:01.353000000,286,2,32,2,44
1970-01-01 02:44:01.353000000,284,1,32,2,44
1970-01-01 02:44:03.461000000,284,3,32,2,44
1970-01-01 02:44:03.461000000,283,1,32,2,44
1970-01-01 02:44:06.685000000,283,1,32,2,44
1970-01-01 02:44:06.840000000,283,2,32,2,44
1970-01-01 02:44:07.708000000,283,2,32,2,44
1970-01-01 02:44:08.142000000,283,1,32,2,44
1970-01-01 02:44:08.669000000,282,2,32,2,44
1970-01-01 02:44:10.777000000,286,4,32,2,44
1970-01-01 02:44:11.211000000,281,1,32,2,44
1970-01-01 02:44:11.211000000,281,3,32,2,44
1970-01-01 02:44:11.211000000,281,1,32,2,44
1970-01-01 02:44:12.885000000,281,2,32,2,44
1970-01-01 02:44:15.613000000,282,5,32,2,44
1970-01-01 02:44:16.388000000,283,1,32,2,44
1970-01-01 02:44:17.814000000,285,4,32,2,44
1970-01-01 02:44:17.814000000,282,1,32,2,44
1970-01-01 02:44:20.976000000,284,2,32,2,44
1970-01-01 02:44:21.038000000,285,2,32,2,44
1970-01-01 02:44:21.658000000,283,3,32,2,44
1970-01-01 02:44:22.433000000,282,2,32,2,44
1970-01-01 02:44:22.805000000,282,2,32,2,44
1970-01-01 02:44:24.076000000,284,2,32,2,44
1970-01-01 02:44:26.494000000,282,1,32,2,44
1970-01-01 02:44:26.494000000,282,3,32,2,44
1970-01-01 02:44:28.168000000,282,1,32,2,44
1970-01-01 02:44:31.299000000,284,1,32,2,44
1970-01-01 02:44:31.299000000,275,4,32,2,44
1970-01-01 02:44:33.004000000,280,1,32,2,44
1970-01-01 02:44:33.004000000,279,2,32,2,44
1970-01-01 02:44:33.004000000,278,2,32,2,44
1970-01-01 02:44:33.438000000,280,4,32,2,44
1970-01-01 02:44:34.492000000,286,1,32,2,44
1970-01-01 02:44:35.608000000,282,2,32,2,44
1970-01-01 02:44:40.909000000,282,4,32,2,44
1970-01-01 02:44:41.777000000,282,2,32,2,44
1970-01-01 02:44:43.637000000,279,1,32,2,44
1970-01-01 02:44:43.668000000,280,2,32,2,44
1970-01-01 02:44:43.792000000,280,1,32,2,44
1970-01-01 02:44:47.419000000,284,3,32,2,44
1970-01-01 02:44:49.279000000,292,3,32,2,44
1970-01-01 02:44:50.488000000,292,1,32,2,44
1970-01-01 02:44:51.573000000,290,1,32,2,44
1970-01-01 02:44:51.573000000,285,1,32,2,44
1970-01-01 02:44:51.573000000,283,3,32,2,44
1970-01-01 02:44:54.425000000,282,3,32,2,44
1970-01-01 02:44:55.541000000,282,2,32,2,44
1970-01-01 02:44:56.998000000,283,4,32,2,44
1970-01-01 02:44:59.540000000,287,2,32,2,44
1970-01-01 02:44:59.540000000,285,2,32,2,44
1970-01-01 02:45:01.028000000,288,2,32,2,45
1970-01-01 02:45:04.531000000,290,2,32,2,45
1970-01-01 02:45:05.926000000,290,2,32,2,45
1970-01-01 02:45:06.112000000,287,1,32,2,45
1970-01-01 02:45:06.329000000,292,2,32,2,45
1970-01-01 02:45:08.499000000,285,2,32,2,45
1970-01-01 02:45:09.522000000,283,2,32,2,45
1970-01-01 02:45:11.289000000,287,1,32,2,45
1970-01-01 02:45:11.537000000,285,2,32,2,45
1970-01-01 02:45:13.025000000,285,2,32,2,45
1970-01-01 02:45:14.079000000,283,1,32,2,45
1970-01-01 02:45:15.195000000,281,1,32,2,45
1970-01-01 02:45:15.288000000,281,1,32,2,45
1970-01-01 02:45:17.737000000,281,1,32,2,45
1970-01-01 02:45:18.512000000,281,1,32,2,45
1970-01-01 02:45:18.512000000,281,1,32,2,45
1970-01-01 02:45:21.891000000,284,1,32,2,45
1970-01-01 02:45:23.410000000,287,1,32,2,45
1970-01-01 02:45:26.448000000,291,1,32,2,45
1970-01-01 02:45:29.920000000,292,1,32,2,45
1970-01-01 02:45:29.920000000,290,1,32,2,45
1970-01-01 02:45:32.462000000,290,1,32,2,45
1970-01-01 02:45:34.291000000,289,3,32,2,45
1970-01-01 02:45:34.384000000,290,2,32,2,45
1970-01-01 02:45:35.283000000,286,3,32,2,45
1970-01-01 02:45:35.500000000,286,5,32,2,45
1970-01-01 02:45:35.686000000,287,1,32,2,45
1970-01-01 02:45:37.143000000,286,2,32,2,45
1970-01-01 02:45:37.143000000,283,1,32,2,45
1970-01-01 02:45:44.490000000,289,1,32,2,45
1970-01-01 02:45:47.373000000,284,4,32,2,45
1970-01-01 02:45:49.450000000,284,4,32,2,45
1970-01-01 02:45:50.163000000,283,1,32,2,45
1970-01-01 02:45:51.775000000,283,4,32,2,45
1970-01-01 02:45:53.201000000,282,2,32,2,45
1970-01-01 02:45:53.201000000,282,3,32,2,45
1970-01-01 02:45:55.588000000,284,3,32,2,45
1970-01-01 02:45:56.611000000,282,2,32,2,45
1970-01-01 02:45:57.665000000,282,3,32,2,45
1970-01-01 02:45:57.820000000,285,5,32,2,45
1970-01-01 02:45:57.820000000,286,2,32,2,45
1970-01-01 02:45:58.068000000,286,2,32,2,45
1970-01-01 02:45:58.068000000,279,1,32,2,45
1970-01-01 02:46:02.780000000,287,1,32,2,46
1970-01-01 02:46:02.780000000,282,1,32,2,46
1970-01-01 02:46:08.391000000,283,2,32,2,46
1970-01-01 02:46:08.794000000,283,4,32,2,46
1970-01-01 02:46:09.352000000,292,2,32,2,46
1970-01-01 02:46:10.406000000,292,2,32,2,46
1970-01-01 02:46:11.925000000,289,1,32,2,46
1970-01-01 02:46:13.971000000,289,3,32,2,46
1970-01-01 02:46:20.698000000,285,1,32,2,46
1970-01-01 02:46:22.062000000,286,2,32,2,46
1970-01-01 02:46:27.983000000,284,3,32,2,46
1970-01-01 02:46:28.603000000,286,4,32,2,46
